article_id,headline,viewpoint_country,domain,word_count,total_arguments,quotes_total,quotes_per_100,quotes_per_argument,quote_type__DirectQuote,quote_type__DirectQuote_per_100,quote_type__DirectQuote_per_argument,quote_type__IndirectQuote,quote_type__IndirectQuote_per_100,quote_type__IndirectQuote_per_argument,quote_type__ParaphrasedQuote,quote_type__ParaphrasedQuote_per_100,quote_type__ParaphrasedQuote_per_argument,quote_status__CallToAction,quote_status__CallToAction_per_100,quote_status__CallToAction_per_argument,quote_status__Contradiction,quote_status__Contradiction_per_100,quote_status__Contradiction_per_argument,quote_status__HypotheticalStatement,quote_status__HypotheticalStatement_per_100,quote_status__HypotheticalStatement_per_argument,quote_status__InterpretiveStatement,quote_status__InterpretiveStatement_per_100,quote_status__InterpretiveStatement_per_argument,quote_status__OfficialPosition,quote_status__OfficialPosition_per_100,quote_status__OfficialPosition_per_argument,quote_status__PersonalOpinion,quote_status__PersonalOpinion_per_100,quote_status__PersonalOpinion_per_argument,quote_status__ReportedStatement,quote_status__ReportedStatement_per_100,quote_status__ReportedStatement_per_argument,unique_agents,unique_agents_per_100,unique_agents_per_argument,unique_agent_types,unique_agent_types_per_100,unique_agent_types_per_argument,mentions_total,mentions_per_100,mentions_per_argument,mentions_per_quote,attributions_total,attributions_per_100,attributions_per_argument,attributions_per_quote,mentions_agent_type__NarratedAcademic,mentions_agent_type__NarratedAcademic_per_100,mentions_agent_type__NarratedAcademic_per_argument,mentions_agent_type__NarratedAcademic_per_quote,mentions_agent_type__NarratedActivist,mentions_agent_type__NarratedActivist_per_100,mentions_agent_type__NarratedActivist_per_argument,mentions_agent_type__NarratedActivist_per_quote,mentions_agent_type__NarratedAgentUndecided,mentions_agent_type__NarratedAgentUndecided_per_100,mentions_agent_type__NarratedAgentUndecided_per_argument,mentions_agent_type__NarratedAgentUndecided_per_quote,mentions_agent_type__NarratedBusinessLeader,mentions_agent_type__NarratedBusinessLeader_per_100,mentions_agent_type__NarratedBusinessLeader_per_argument,mentions_agent_type__NarratedBusinessLeader_per_quote,mentions_agent_type__NarratedCorporation,mentions_agent_type__NarratedCorporation_per_100,mentions_agent_type__NarratedCorporation_per_argument,mentions_agent_type__NarratedCorporation_per_quote,mentions_agent_type__NarratedCriminal,mentions_agent_type__NarratedCriminal_per_100,mentions_agent_type__NarratedCriminal_per_argument,mentions_agent_type__NarratedCriminal_per_quote,mentions_agent_type__NarratedCriminalOrganization,mentions_agent_type__NarratedCriminalOrganization_per_100,mentions_agent_type__NarratedCriminalOrganization_per_argument,mentions_agent_type__NarratedCriminalOrganization_per_quote,mentions_agent_type__NarratedGeneralPublic,mentions_agent_type__NarratedGeneralPublic_per_100,mentions_agent_type__NarratedGeneralPublic_per_argument,mentions_agent_type__NarratedGeneralPublic_per_quote,mentions_agent_type__NarratedGeneralWorker,mentions_agent_type__NarratedGeneralWorker_per_100,mentions_agent_type__NarratedGeneralWorker_per_argument,mentions_agent_type__NarratedGeneralWorker_per_quote,mentions_agent_type__NarratedGovernment,mentions_agent_type__NarratedGovernment_per_100,mentions_agent_type__NarratedGovernment_per_argument,mentions_agent_type__NarratedGovernment_per_quote,mentions_agent_type__NarratedInstitution,mentions_agent_type__NarratedInstitution_per_100,mentions_agent_type__NarratedInstitution_per_argument,mentions_agent_type__NarratedInstitution_per_quote,mentions_agent_type__NarratedInternationalOrganization,mentions_agent_type__NarratedInternationalOrganization_per_100,mentions_agent_type__NarratedInternationalOrganization_per_argument,mentions_agent_type__NarratedInternationalOrganization_per_quote,mentions_agent_type__NarratedJournalist,mentions_agent_type__NarratedJournalist_per_100,mentions_agent_type__NarratedJournalist_per_argument,mentions_agent_type__NarratedJournalist_per_quote,mentions_agent_type__NarratedMediaOrganization,mentions_agent_type__NarratedMediaOrganization_per_100,mentions_agent_type__NarratedMediaOrganization_per_argument,mentions_agent_type__NarratedMediaOrganization_per_quote,mentions_agent_type__NarratedMilitary,mentions_agent_type__NarratedMilitary_per_100,mentions_agent_type__NarratedMilitary_per_argument,mentions_agent_type__NarratedMilitary_per_quote,mentions_agent_type__NarratedMilitaryFigure,mentions_agent_type__NarratedMilitaryFigure_per_100,mentions_agent_type__NarratedMilitaryFigure_per_argument,mentions_agent_type__NarratedMilitaryFigure_per_quote,mentions_agent_type__NarratedNGO,mentions_agent_type__NarratedNGO_per_100,mentions_agent_type__NarratedNGO_per_argument,mentions_agent_type__NarratedNGO_per_quote,mentions_agent_type__NarratedNarratedPerson,mentions_agent_type__NarratedNarratedPerson_per_100,mentions_agent_type__NarratedNarratedPerson_per_argument,mentions_agent_type__NarratedNarratedPerson_per_quote,mentions_agent_type__NarratedOrganization,mentions_agent_type__NarratedOrganization_per_100,mentions_agent_type__NarratedOrganization_per_argument,mentions_agent_type__NarratedOrganization_per_quote,mentions_agent_type__NarratedPerson,mentions_agent_type__NarratedPerson_per_100,mentions_agent_type__NarratedPerson_per_argument,mentions_agent_type__NarratedPerson_per_quote,mentions_agent_type__NarratedPolitician,mentions_agent_type__NarratedPolitician_per_100,mentions_agent_type__NarratedPolitician_per_argument,mentions_agent_type__NarratedPolitician_per_quote,mentions_agent_type__NarratedState,mentions_agent_type__NarratedState_per_100,mentions_agent_type__NarratedState_per_argument,mentions_agent_type__NarratedState_per_quote,attributions_agent_type__NarratedAcademic,attributions_agent_type__NarratedAcademic_per_100,attributions_agent_type__NarratedAcademic_per_argument,attributions_agent_type__NarratedAcademic_per_quote,attributions_agent_type__NarratedActivist,attributions_agent_type__NarratedActivist_per_100,attributions_agent_type__NarratedActivist_per_argument,attributions_agent_type__NarratedActivist_per_quote,attributions_agent_type__NarratedAgentUndecided,attributions_agent_type__NarratedAgentUndecided_per_100,attributions_agent_type__NarratedAgentUndecided_per_argument,attributions_agent_type__NarratedAgentUndecided_per_quote,attributions_agent_type__NarratedBusinessLeader,attributions_agent_type__NarratedBusinessLeader_per_100,attributions_agent_type__NarratedBusinessLeader_per_argument,attributions_agent_type__NarratedBusinessLeader_per_quote,attributions_agent_type__NarratedCorporation,attributions_agent_type__NarratedCorporation_per_100,attributions_agent_type__NarratedCorporation_per_argument,attributions_agent_type__NarratedCorporation_per_quote,attributions_agent_type__NarratedCriminal,attributions_agent_type__NarratedCriminal_per_100,attributions_agent_type__NarratedCriminal_per_argument,attributions_agent_type__NarratedCriminal_per_quote,attributions_agent_type__NarratedCriminalOrganization,attributions_agent_type__NarratedCriminalOrganization_per_100,attributions_agent_type__NarratedCriminalOrganization_per_argument,attributions_agent_type__NarratedCriminalOrganization_per_quote,attributions_agent_type__NarratedGeneralPublic,attributions_agent_type__NarratedGeneralPublic_per_100,attributions_agent_type__NarratedGeneralPublic_per_argument,attributions_agent_type__NarratedGeneralPublic_per_quote,attributions_agent_type__NarratedGeneralWorker,attributions_agent_type__NarratedGeneralWorker_per_100,attributions_agent_type__NarratedGeneralWorker_per_argument,attributions_agent_type__NarratedGeneralWorker_per_quote,attributions_agent_type__NarratedGovernment,attributions_agent_type__NarratedGovernment_per_100,attributions_agent_type__NarratedGovernment_per_argument,attributions_agent_type__NarratedGovernment_per_quote,attributions_agent_type__NarratedInstitution,attributions_agent_type__NarratedInstitution_per_100,attributions_agent_type__NarratedInstitution_per_argument,attributions_agent_type__NarratedInstitution_per_quote,attributions_agent_type__NarratedInternationalOrganization,attributions_agent_type__NarratedInternationalOrganization_per_100,attributions_agent_type__NarratedInternationalOrganization_per_argument,attributions_agent_type__NarratedInternationalOrganization_per_quote,attributions_agent_type__NarratedJournalist,attributions_agent_type__NarratedJournalist_per_100,attributions_agent_type__NarratedJournalist_per_argument,attributions_agent_type__NarratedJournalist_per_quote,attributions_agent_type__NarratedMediaOrganization,attributions_agent_type__NarratedMediaOrganization_per_100,attributions_agent_type__NarratedMediaOrganization_per_argument,attributions_agent_type__NarratedMediaOrganization_per_quote,attributions_agent_type__NarratedMilitary,attributions_agent_type__NarratedMilitary_per_100,attributions_agent_type__NarratedMilitary_per_argument,attributions_agent_type__NarratedMilitary_per_quote,attributions_agent_type__NarratedMilitaryFigure,attributions_agent_type__NarratedMilitaryFigure_per_100,attributions_agent_type__NarratedMilitaryFigure_per_argument,attributions_agent_type__NarratedMilitaryFigure_per_quote,attributions_agent_type__NarratedNGO,attributions_agent_type__NarratedNGO_per_100,attributions_agent_type__NarratedNGO_per_argument,attributions_agent_type__NarratedNGO_per_quote,attributions_agent_type__NarratedNarratedPerson,attributions_agent_type__NarratedNarratedPerson_per_100,attributions_agent_type__NarratedNarratedPerson_per_argument,attributions_agent_type__NarratedNarratedPerson_per_quote,attributions_agent_type__NarratedOrganization,attributions_agent_type__NarratedOrganization_per_100,attributions_agent_type__NarratedOrganization_per_argument,attributions_agent_type__NarratedOrganization_per_quote,attributions_agent_type__NarratedPerson,attributions_agent_type__NarratedPerson_per_100,attributions_agent_type__NarratedPerson_per_argument,attributions_agent_type__NarratedPerson_per_quote,attributions_agent_type__NarratedPolitician,attributions_agent_type__NarratedPolitician_per_100,attributions_agent_type__NarratedPolitician_per_argument,attributions_agent_type__NarratedPolitician_per_quote,attributions_agent_type__NarratedState,attributions_agent_type__NarratedState_per_100,attributions_agent_type__NarratedState_per_argument,attributions_agent_type__NarratedState_per_quote
0612d02d0350,Hungarian Minister Slams Forced Mobilization in Ukraine as  Disgrace for Europe,Russia,sputnikglobe.com,243,5,8,3.292181069958848,1.6,6,2.4691358024691357,1.2,1,0.411522633744856,0.2,1,0.411522633744856,0.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,1.646090534979424,0.8,1,0.411522633744856,0.2,2,0.823045267489712,0.4,1,0.411522633744856,0.2,6,2.4691358024691357,1.2,4,1.646090534979424,0.8,10,4.11522633744856,2.0,1.25,7,2.880658436213992,1.4,0.875,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.411522633744856,0.2,0.125,1,0.411522633744856,0.2,0.125,3,1.2345679012345678,0.6,0.375,5,2.05761316872428,1.0,0.625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,2.880658436213992,1.4,0.875,0,0.0,0.0,0.0
08ac17888bf7,Fico Vowed  Not a Single Bullet to Ukraine  – But Slovakia is Selling More Arms Than Ever,Ukraine,kyivpost.com,367,13,18,4.9046321525885554,1.3846153846153846,6,1.6348773841961852,0.46153846153846156,4,1.0899182561307903,0.3076923076923077,8,2.1798365122615806,0.6153846153846154,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1.3623978201634876,0.38461538461538464,8,2.1798365122615806,0.6153846153846154,3,0.8174386920980926,0.23076923076923078,2,0.5449591280653951,0.15384615384615385,17,4.632152588555858,1.3076923076923077,5,1.3623978201634876,0.38461538461538464,15,4.087193460490464,1.1538461538461537,0.8333333333333334,6,1.6348773841961852,0.46153846153846156,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,1.0899182561307903,0.3076923076923077,0.2222222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.8174386920980926,0.23076923076923078,0.16666666666666666,0,0.0,0.0,0.0,5,1.3623978201634876,0.38461538461538464,0.2777777777777778,3,0.8174386920980926,0.23076923076923078,0.16666666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2724795640326976,0.07692307692307693,0.05555555555555555,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2724795640326976,0.07692307692307693,0.05555555555555555,0,0.0,0.0,0.0,4,1.0899182561307903,0.3076923076923077,0.2222222222222222,0,0.0,0.0,0.0
0b1400b94794,Kremlin Says Euro Involvement  Does Not Bode Well  for Peace Plan,Ukraine,kyivpost.com,410,14,17,4.146341463414634,1.2142857142857142,11,2.682926829268293,0.7857142857142857,6,1.4634146341463414,0.42857142857142855,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,2.926829268292683,0.8571428571428571,2,0.4878048780487805,0.14285714285714285,3,0.7317073170731707,0.21428571428571427,18,4.390243902439025,1.2857142857142858,6,1.4634146341463414,0.42857142857142855,25,6.097560975609756,1.7857142857142858,1.4705882352941178,14,3.4146341463414633,1.0,0.8235294117647058,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,1.7073170731707317,0.5,0.4117647058823529,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.24390243902439024,0.07142857142857142,0.058823529411764705,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.24390243902439024,0.07142857142857142,0.058823529411764705,3,0.7317073170731707,0.21428571428571427,0.17647058823529413,13,3.1707317073170733,0.9285714285714286,0.7647058823529411,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.24390243902439024,0.07142857142857142,0.058823529411764705,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.24390243902439024,0.07142857142857142,0.058823529411764705,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,1.7073170731707317,0.5,0.4117647058823529,5,1.2195121951219512,0.35714285714285715,0.29411764705882354,0,0.0,0.0,0.0
0c37da3b45d5,"Current Situation in Ukraine Requires Peace , Not Ceasefire",Russia,sputnikglobe.com,521,16,21,4.030710172744722,1.3125,10,1.9193857965451055,0.625,10,1.9193857965451055,0.625,1,0.19193857965451055,0.0625,3,0.5758157389635317,0.1875,0,0.0,0.0,0,0.0,0.0,5,0.9596928982725528,0.3125,10,1.9193857965451055,0.625,2,0.3838771593090211,0.125,1,0.19193857965451055,0.0625,11,2.111324376199616,0.6875,4,0.7677543186180422,0.25,30,5.758157389635317,1.875,1.4285714285714286,20,3.838771593090211,1.25,0.9523809523809523,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.7677543186180422,0.25,0.19047619047619047,0,0.0,0.0,0.0,9,1.727447216890595,0.5625,0.42857142857142855,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.5758157389635317,0.1875,0.14285714285714285,14,2.6871401151631478,0.875,0.6666666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,3.838771593090211,1.25,0.9523809523809523,0,0.0,0.0,0.0
0d664022eb6e,"Starmer , De Wever Discuss Using Frozen Russian Assets to Fund Ukraine",Ukraine,kyivpost.com,534,17,21,3.932584269662921,1.2352941176470589,5,0.9363295880149812,0.29411764705882354,7,1.3108614232209739,0.4117647058823529,9,1.6853932584269662,0.5294117647058824,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.9363295880149812,0.29411764705882354,5,0.9363295880149812,0.29411764705882354,3,0.5617977528089888,0.17647058823529413,8,1.4981273408239701,0.47058823529411764,18,3.3707865168539324,1.0588235294117647,6,1.1235955056179776,0.35294117647058826,14,2.6217228464419478,0.8235294117647058,0.6666666666666666,9,1.6853932584269662,0.5294117647058824,0.42857142857142855,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.9363295880149812,0.29411764705882354,0.23809523809523808,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.18726591760299627,0.058823529411764705,0.047619047619047616,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.37453183520599254,0.11764705882352941,0.09523809523809523,0,0.0,0.0,0.0,4,0.7490636704119851,0.23529411764705882,0.19047619047619047,2,0.37453183520599254,0.11764705882352941,0.09523809523809523,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.5617977528089888,0.17647058823529413,0.14285714285714285,0,0.0,0.0,0.0,2,0.37453183520599254,0.11764705882352941,0.09523809523809523,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.37453183520599254,0.11764705882352941,0.09523809523809523,0,0.0,0.0,0.0,2,0.37453183520599254,0.11764705882352941,0.09523809523809523,0,0.0,0.0,0.0
0e3d42482cd4,Ukraine says N Korea troops likely pulled from front line over heavy losses,UNKNOWN,bbc.co.uk,394,11,16,4.060913705583756,1.4545454545454546,0,0.0,0.0,7,1.7766497461928934,0.6363636363636364,9,2.284263959390863,0.8181818181818182,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,1.5228426395939085,0.5454545454545454,0,0.0,0.0,0,0.0,0.0,10,2.5380710659898478,0.9090909090909091,16,4.060913705583756,1.4545454545454546,7,1.7766497461928934,0.6363636363636364,21,5.32994923857868,1.9090909090909092,1.3125,8,2.030456852791878,0.7272727272727273,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,1.7766497461928934,0.6363636363636364,0.4375,1,0.25380710659898476,0.09090909090909091,0.0625,2,0.5076142131979695,0.18181818181818182,0.125,11,2.7918781725888326,1.0,0.6875,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.5076142131979695,0.18181818181818182,0.125,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.5076142131979695,0.18181818181818182,0.125,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.25380710659898476,0.09090909090909091,0.0625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.25380710659898476,0.09090909090909091,0.0625,2,0.5076142131979695,0.18181818181818182,0.125,0,0.0,0.0,0.0,0,0.0,0.0,0.0
10213b8d2f2e,"Russian Strikes Hit Southern Ukraine , Knock Out Power in Odesa , Mykolaiv Regions",Ukraine,kyivpost.com,396,13,16,4.040404040404041,1.2307692307692308,4,1.0101010101010102,0.3076923076923077,8,2.0202020202020203,0.6153846153846154,4,1.0101010101010102,0.3076923076923077,1,0.25252525252525254,0.07692307692307693,0,0.0,0.0,0,0.0,0.0,2,0.5050505050505051,0.15384615384615385,3,0.7575757575757576,0.23076923076923078,0,0.0,0.0,10,2.525252525252525,0.7692307692307693,12,3.0303030303030303,0.9230769230769231,6,1.5151515151515151,0.46153846153846156,10,2.525252525252525,0.7692307692307693,0.625,11,2.7777777777777777,0.8461538461538461,0.6875,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,1.2626262626262625,0.38461538461538464,0.3125,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.25252525252525254,0.07692307692307693,0.0625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,1.0101010101010102,0.3076923076923077,0.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.5050505050505051,0.15384615384615385,0.125,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,2.0202020202020203,0.6153846153846154,0.5,1,0.25252525252525254,0.07692307692307693,0.0625
102f1229d773,Rockwool Says Russia Takes Over its 4 Factories,Ukraine,kyivpost.com,268,10,10,3.7313432835820897,1.0,1,0.373134328358209,0.1,6,2.2388059701492535,0.6,3,1.1194029850746268,0.3,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.746268656716418,0.2,1,0.373134328358209,0.1,0,0.0,0.0,7,2.611940298507463,0.7,11,4.104477611940299,1.1,4,1.492537313432836,0.4,11,4.104477611940299,1.1,1.1,5,1.8656716417910448,0.5,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.373134328358209,0.1,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,1.492537313432836,0.4,0.4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.746268656716418,0.2,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,1.492537313432836,0.4,0.4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,1.8656716417910448,0.5,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
10f6ffbec185,"France , Spain Increase Russian LNG Imports as EU Ranks Among Top Buyers",Ukraine,kyivpost.com,490,15,12,2.4489795918367347,0.8,0,0.0,0.0,3,0.6122448979591837,0.2,9,1.836734693877551,0.6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.8163265306122449,0.26666666666666666,1,0.20408163265306123,0.06666666666666667,0,0.0,0.0,7,1.4285714285714286,0.4666666666666667,17,3.4693877551020407,1.1333333333333333,5,1.0204081632653061,0.3333333333333333,30,6.122448979591836,2.0,2.5,5,1.0204081632653061,0.3333333333333333,0.4166666666666667,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,1.6326530612244898,0.5333333333333333,0.6666666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.6122448979591837,0.2,0.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,3.877551020408163,1.2666666666666666,1.5833333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.8163265306122449,0.26666666666666666,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.20408163265306123,0.06666666666666667,0.08333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
